iteration_no,agent_id,agent_type,virtual_vehicle,path_node_sequence,path_time_sequence,path_state_sequence,
0,p,p,pax,8;1,39;49
0,p1,p,pax,8;1,66;76
0,p2,p,pax,8;1,90;100
0,p3,p,pax,7;1,37;47
0,p4,p,pax,7;1,43;53
0,p5,p,pax,7;1,52;62
0,p6,p,pax,7;1,77;87
0,p7,p,pax,7;1,63;73
0,p8,p,pax,7;1,69;79
0,p9,p,pax,7;1,75;85
0,p10,p,pax,7;1,87;97
0,p11,p,pax,7;1,91;101
0,p12,p,pax,7;1,92;102
0,p13,p,pax,7;1,95;105
0,p14,p,pax,7;1,107;117
0,p15,p,pax,3;1,60;70
0,p16,p,pax,3;1,78;88
0,p17,p,pax,2;1,39;49
0,p18,p,pax,2;1,45;55
0,p19,p,pax,2;1,69;79
0,p20,p,pax,1;2,60;70
0,p21,p,pax,4;1,37;47
0,p22,p,pax,4;1,44;54
0,p23,p,pax,4;1,57;67
0,p24,p,pax,4;1,69;79
0,p25,p,pax,4;1,88;98
0,p26,p,pax,1;4,57;67
0,p27,p,pax,1;4,66;76
0,p28,p,pax,1;4,78;88
0,p29,p,pax,1;4,90;100
0,p30,p,pax,1;3,54;64
0,p31,p,pax,1;3,90;100
0,p32,p,pax,1;8,60;70
0,p33,p,pax,1;8,78;88
0,p34,p,pax,1;8,90;100
